,age_at_enrollment,admission_grade,total_units_approved,scholarship_holder,debtor,target
5945,-0.4093679210169304,-0.42384340656336456,0.06371418728296124,0,1,1
5946,-0.6142370561954678,-0.5588035815295067,0.6472542142146189,0,0,1
5947,0.7079357032303564,-0.17710703503227831,-0.08493074301249791,0,1,1
5948,-0.4303628237699172,0.3164155445300956,0.5018770846515487,0,0,1
5949,-0.6930948620042434,0.6777834660055303,0.14389326665476757,0,0,1
5950,-0.16675255968433558,-0.3543106458840549,-1.4924371598782908,0,0,1
5951,-0.4184368719751519,-0.4002486100495525,0.46428558106916457,0,0,1
5952,-0.562167955812708,-0.17049881247114873,-0.35946768090508374,0,0,1
5953,-0.5765491652347329,-0.4051837645171842,0.14389326665476757,0,0,1
5954,-0.2985576917271264,-0.6914928522142285,-0.13304110234223562,0,0,1
5955,-0.3295067408292047,-1.082715833602065,0.14389326665476757,0,0,1
5956,-0.5523715170828374,-0.46911696390214,0.311680249174718,1,0,1
5957,-0.5044145918363765,-1.73794111691959,0.2174128824829214,1,0,1
5958,0.59807984151515,-0.35645592637443224,-0.22477646270222362,1,0,1
5959,-0.31465226363327636,-0.49623782885831513,0.311680249174718,0,0,1
5960,-0.4303628237699172,-0.3909379379630259,-0.6418203337606655,0,0,1
5961,-0.6939730878554988,-0.37593454464900405,0.3336770176255186,0,0,1
5962,-0.4798783545340007,-0.6365007257351214,-1.533976558544737,0,0,1
5963,-0.6012968497455733,1.1438976167458874,0.02591708391617333,1,0,1
5964,0.3142142075520612,0.8992785454846383,0.08501256256409477,0,0,1
5965,-0.6054502869144749,0.033772806342813606,0.14389326665476757,0,0,1
5966,-0.6939730878554988,0.022408554770617678,0.5415133899747969,0,0,1
5967,-0.642546917460357,0.6762741361925553,0.14389326665476757,0,0,1
5968,-0.2985576917271264,-1.827498495965078,-0.5272546634250341,0,0,1
5969,0.14699897374932935,0.20868816949623997,0.8150411967345693,0,0,1
5970,-0.6939730878554988,-0.3910170466044683,-0.1916806983851333,0,0,1
5971,-0.4303628237699172,-1.273779925833598,-0.459550178869867,0,0,1
5972,-0.6939730878554988,0.899313845335597,-0.7866008023663408,0,0,1
5973,-0.6353963232032418,0.4220035182321993,-0.35946768090508374,0,0,1
5974,-0.6939730878554988,0.19852277621495293,-1.3661895760247864,0,0,1
5975,-0.562167955812708,-0.20941127421651656,-0.35946768090508374,0,0,1
5976,-0.49556245253589937,1.0536669631126965,1.906551417170848,0,1,1
5977,-0.2890318589453705,-0.7916968520866497,-0.9227997281154031,0,0,1
5978,-0.6305337825855524,1.237604382310538,0.8616915121221207,1,0,1
5979,1.7441283847922449,1.1790629808819486,-0.1916806983851333,0,0,1
5980,-0.09526624520646923,0.08134078620716667,-0.35946768090508374,0,0,1
5981,-0.6939730878554988,-0.28109169724315364,-0.35946768090508374,1,0,1
5982,-0.6939730878554988,0.8177633963534355,-1.533976558544737,0,0,1
5983,-0.6939730878554988,0.0950309488598048,0.311680249174718,0,0,1
5984,-0.644879969937787,-1.230927297894657,0.311680249174718,0,0,1
5985,-0.00623543478356426,1.1399604225309647,0.9645530993349802,0,0,1
5986,-0.58180584706216,-0.9905846777184271,-0.35946768090508374,0,0,1
5987,-0.36095110463400604,-0.43940403001451983,0.3911066138277116,0,0,1
5988,-0.6939730878554988,-0.33474461322335575,-0.6950416459449846,0,0,1
5989,-0.4303628237699172,-0.911750864613016,0.06390997131669712,1,0,1
5990,-0.3783834501909416,-1.0602474866356026,0.5456365993886526,0,0,1
5991,0.16927332064376127,-1.8070723241794353,-0.4516522381248261,0,0,1
5992,-0.4303628237699172,0.09976915325227506,-0.48478370363294043,0,0,1
5993,-0.5996677143698628,-0.29734933677059705,-0.02389371586518287,1,0,1
5994,-0.4303628237699172,-0.9619289469329934,0.14389326665476757,1,0,1
5995,-0.3219671506116127,0.20868816949623997,-0.1916806983851333,0,0,1
5996,-0.18497802199231939,0.4484432784345798,-0.6227485957235833,0,1,1
5997,0.4786595138638623,-2.048861636041413,0.16122326429992362,0,0,1
5998,-0.6939730878554988,0.6861657001280236,0.13193336522900442,0,0,1
5999,0.10880978585779816,-0.7408300788867281,-0.20689561188164635,1,0,1
6000,-0.2985576917271264,-0.8337592364927349,0.14389326665476757,0,0,1
6001,-0.5305543654430517,-0.84154417955423,-0.631270090957659,0,1,1
6002,-0.562167955812708,0.6188595461773477,0.27860035318569853,0,0,1
6003,-0.6253267646422126,-0.30810454358262607,-0.02389371586518287,1,0,1
6004,-0.5365241703352454,-1.1836171878891204,-0.1916806983851333,0,0,1
6005,-0.6720497283340243,-0.7051745836509689,-0.5272546634250341,0,1,1
6006,-0.5931030835752492,-0.7427750464683848,-1.0948190049751245,0,0,1
6007,-0.562167955812708,0.14611108061676137,-0.1916806983851333,0,0,1
6008,-0.4303628237699172,-1.036723840972799,0.2546004484027601,1,0,1
6009,-0.5714462624341391,-0.478785369759665,0.3234914665892219,1,0,1
6010,-0.4920133281124318,-0.15420572677731262,0.8150411967345693,1,0,1
6011,-0.37512751771531905,-0.9916222706729158,-0.6950416459449846,0,0,1
6012,-0.4303628237699172,-0.8903935417468596,0.14389326665476757,1,0,1
6013,0.6612952850948812,-0.43315270429840136,0.9571723150965943,0,0,1
6014,-0.4303628237699172,-0.32995923112095893,0.04320517207850326,0,1,1
6015,0.11526410234930551,0.09113269881520847,1.3223073462680985,0,0,1
6016,0.8024965090612209,0.40197002749382976,0.311680249174718,0,0,1
6017,1.7473849714498173,-0.048768112508107975,-0.35946768090508374,0,0,1
6018,-0.562167955812708,-1.165881259022314,-0.1916806983851333,0,0,1
6019,-0.6754433679257159,-0.1900224033210404,0.4794672316946684,0,0,1
6020,-0.562167955812708,-0.13523944335139101,0.14389326665476757,0,0,1
6021,3.308839408171754,-1.4232341900741465,-0.05486469776825581,0,0,1
6022,-0.5082012115700218,0.3702152730258414,0.311680249174718,1,0,1
6023,-0.5893979394316144,-0.06446691750995197,-0.35946768090508374,0,0,1
6024,-0.4791909434804419,-0.5923966666503017,-1.533976558544737,0,0,1
6025,-0.6939730878554988,-0.42808900751006174,0.14389326665476757,1,0,1
6026,-0.562167955812708,1.9872847432776928,-0.862828628464935,0,0,1
6027,-0.2870855097703925,-1.9261311690778897,-0.2062847032793834,0,0,1
6028,-0.2846511775380277,-1.2326339502971466,-1.533976558544737,1,0,1
6029,-0.4303628237699172,-0.5134406239467858,-1.198402593504836,0,0,1
6030,-0.4997581195757792,0.2159600750252045,-0.1916806983851333,0,0,1
6031,-0.445165112714017,0.7619360332812792,0.4606240246220287,0,0,1
6032,-0.6939730878554988,-0.08753404890759515,-1.5335429944911105,0,0,1
6033,-0.5144525480608498,0.5848244085105067,0.20463463660229098,0,0,1
6034,-0.2985576917271264,-0.48190220649215837,-0.105241011085635,0,0,1
6035,-0.6939730878554988,-0.7801947287607699,0.4794672316946684,0,0,1
6036,0.4692104446277623,1.2561848362679866,-0.35946768090508374,0,0,1
6037,-0.5155888015682666,-1.0254437108655365,-0.1916806983851333,0,0,1
6038,-0.3676658018554332,-0.46983252073266385,-0.35946768090508374,0,1,1
6039,3.3444343359522333,-1.4134131851663538,-0.02389371586518287,0,0,1
6040,-0.5497639204528575,-0.13205766968496604,0.4794672316946684,0,0,1
6041,0.6240782325724092,-0.3439123201064399,-0.06249400042267639,0,1,1
6042,-0.6355355767339677,-0.25023051922693457,-0.2850771506951179,1,0,1
6043,-0.4303628237699172,0.23179508151298814,0.3545741519534551,0,0,1
6044,1.0991198773592752,-1.3780892997419454,0.4130438894573624,0,1,1
6045,-0.4303628237699172,0.8133464019773491,0.18886721368339043,0,0,1
6046,-0.2985576917271264,0.565288896037427,-0.40940972429071343,0,1,1
6047,-0.42848143618268936,1.208267979717339,-0.08141937192522586,1,0,1
6048,-0.6939730878554988,-0.25433555364010985,0.17585165728108257,1,0,1
6049,-0.6939730878554988,1.074691119240219,-1.533976558544737,0,0,1
6050,-0.33802119425491944,0.44315791272589494,-0.33434930385032247,1,0,1
6051,-0.4862409258148112,-0.22285289916861406,-0.6950416459449846,0,0,1
6052,-0.6939730878554988,-0.10589134849269807,0.311680249174718,0,0,1
6053,0.09685770440124603,0.46623209766589135,-0.2706196362956152,0,0,1
6054,-0.6939730878554988,-0.7077226688945438,0.4794672316946684,0,0,1
6055,1.7337029207887142,-1.863082958468955,-0.11233558241361358,0,0,1
6056,-0.4303628237699172,-0.670803404493602,-0.11371983634097124,0,0,1
6057,-0.6939730878554988,1.1574935559025437,0.14389326665476757,1,0,1
6058,-0.20791158367773527,0.8992785454846383,-1.303192874919322,0,0,1
6059,-0.531820329180726,-0.8387795542140399,0.05337090380940228,0,1,1
6060,-0.4303628237699172,1.7269189702505396,-1.4647858497809192,0,0,1
6061,2.1807226802085964,-1.6875711727505165,0.38687513082848773,0,0,1
6062,-0.5283093463541044,1.0942903134464501,-1.318467730271791,0,1,1
6063,-0.6106702032674889,-0.582561911081461,0.5412102429093729,0,0,1
6064,-0.5698725739437963,-0.5911856208322371,-0.5272546634250341,0,0,1
6065,-0.6939730878554988,0.24977261020245517,0.12010536896625915,0,1,1
6066,-0.6939730878554988,-0.33769384108014333,-0.6950416459449846,0,0,1
6067,-0.615279240138321,0.7364215789976563,0.4794672316946684,0,0,1
6068,-0.562167955812708,0.2556989619475983,-0.6950416459449846,0,0,1
6069,-0.3720104555059578,1.0493717222676742,-0.6950416459449846,0,0,1
6070,0.02381010271778336,-1.0729824027041994,0.06909535426304532,0,0,1
6071,-0.6939730878554988,-0.23589606793500556,-1.2446250797437568,0,0,1
6072,-0.6793759802309329,1.1421003571736628,-1.533976558544737,0,1,1
6073,-0.4753202394842206,0.747027260992106,0.4794672316946684,0,0,1
6074,-0.5860632960875336,1.5410412484536884,-0.8324100326268093,0,0,1
6075,-0.641675369826656,-0.31814198630854235,0.7138288320974034,1,0,1
6076,-0.4748110905311571,0.8550302411280576,0.311680249174718,0,0,1
6077,-0.2985576917271264,-0.9035438726863023,0.12804155663681788,0,0,1
6078,-0.2985576917271264,-0.48661294317641673,-0.1916806983851333,0,0,1
6079,-0.3954482443693454,0.20868816949623997,-0.1916806983851333,0,0,1
6080,0.7175834721760945,0.530428212537905,-0.1916806983851333,0,0,1
6081,-0.48364495241917377,2.5273111290866592,-1.262665496532488,0,1,1
6082,-0.06099530771657573,-0.4569671203763218,-1.533976558544737,0,0,1
6083,-0.13168081658853187,0.15185554438995302,-0.02389371586518287,0,0,1
6084,-0.07618649219934445,0.3035919924762824,0.08624829127903065,1,0,1
6085,-0.5312844888126284,0.011176197602537269,-1.533976558544737,1,0,1
6086,-0.562167955812708,0.9392495733449514,0.23744962089578353,0,0,1
6087,-0.6939730878554988,0.7359809679448659,-0.9741932492292004,0,0,1
6088,-0.562167955812708,-0.2260188104560807,0.14389326665476757,0,0,1
6089,-0.4303628237699172,-0.4915122761793295,-0.5272546634250341,0,0,1
6090,-0.6095956305842285,-0.25262039297617295,-0.25205578632379955,1,0,1
6091,-0.6939730878554988,0.3935150772445928,-0.02389371586518287,0,0,1
6092,-0.37669335456355557,-0.35908512963024786,-0.16053541034274404,0,1,1
6093,-0.3882025707127351,-0.28632792311574734,-0.07756341394981837,0,0,1
6094,2.641686929989737,1.6748042062983288,-0.41106426404799845,0,0,1
6095,-0.562167955812708,-0.8860197851237555,-0.35946768090508374,0,0,1
6096,-0.5370821621378147,0.32611047955322964,-0.6950416459449846,0,0,1
6097,-0.6801760229874749,0.5927192332237012,-1.533976558544737,1,0,1
6098,-0.6939730878554988,-0.42571971490503485,-0.7993252114132982,0,0,1
6099,0.7803040403266039,1.6600497513969854,0.5863568900186793,0,0,1
6100,-0.30034477528560843,0.5576038678540821,-0.3579510512506766,0,1,1
6101,-0.6939730878554988,-0.3440212960620463,-0.6021467775731717,0,0,1
6102,1.854290599471164,-0.08836846319182895,-0.47140493723804344,0,0,1
6103,-0.562167955812708,0.9400397794213078,0.24128941646000635,0,0,1
6104,-0.31025768982859525,-1.2076728767676594,-0.2363627379956384,0,1,1
6105,-0.43541547650415624,0.7043248437786737,-0.1916806983851333,0,0,1
6106,2.1220488244348763,-1.138637098778939,-0.25292965083463415,0,0,1
6107,-0.13443892616974057,-0.2989625758930714,-1.2839195311845106,0,0,1
6108,-0.4528326909213131,-0.6267682638043309,-0.5272546634250341,0,0,1
6109,-0.4843341062538666,-0.9471570956890387,-0.1916806983851333,0,0,1
6110,-0.37465022936568226,0.522088530111085,-0.02389371586518287,0,0,1
6111,-0.6939730878554988,0.3991877455664749,-1.3661895760247864,0,0,1
6112,-0.6939730878554988,-0.19871745037991403,0.4794672316946684,0,0,1
6113,1.5338709758451086,-0.3568051932071247,0.6131242558052079,0,0,1
6114,-0.5596948136555574,-1.2377556313506664,0.311680249174718,1,0,1
6115,0.3538478035884002,1.0206208138384003,-0.4475748832507966,0,0,1
6116,-0.4303628237699172,-0.1479646893392657,0.311680249174718,0,0,1
6117,-0.4461569012034089,-0.9360367995333473,-0.5071489167581162,0,0,1
6118,-0.558762721277649,-1.1712436663624861,0.311680249174718,0,0,1
6119,-0.6886939348812204,0.33451573812768665,0.311680249174718,1,0,1
6120,-0.3331986868735033,1.5898689214730366,0.055697792669553575,0,0,1
6121,-0.4608625570544954,-0.2703881591721966,-0.39829362141414737,1,0,1
6122,-0.46247802940382793,0.07039486986502257,-0.35946768090508374,0,0,1
6123,-0.6054582385206313,0.24291364902840112,0.7023624318949435,0,0,1
6124,0.6485753088635073,0.1648391612700598,-1.533976558544737,0,1,1
6125,-0.5282878069193893,-0.06574973230668403,-0.35946768090508374,1,0,1
6126,0.15276891727954883,-1.765141803008338,-0.21711853937339592,0,0,1
6127,0.24649789077026887,-0.5237022838649478,0.1893010577187202,0,0,1
6128,-0.22394882346622558,-1.863082958468955,0.3409659169608916,0,1,1
6129,-0.562167955812708,-0.5443386936432387,0.5622133231143165,0,0,1
6130,-0.31955477919975855,-0.48972333330246404,0.7883120558116147,0,0,1
6131,-0.4303628237699172,0.20781651967859213,-0.02389371586518287,0,0,1
6132,-0.4148560780372537,-1.7891479274734707,0.1044133156868033,0,1,1
6133,-0.4303628237699172,0.20868816949623997,-0.02389371586518287,0,0,1
6134,-0.562167955812708,0.33247600740804517,-0.6377131122676932,0,0,1
6135,0.9504754395182426,-0.6502930664536684,-0.33551968372925023,0,1,1
6136,-0.21239954612250203,0.7503086599348058,-0.30135939637256226,0,0,1
6137,-0.5306592361869141,-1.382064487641604,-0.1114599526957662,1,0,1
6138,0.8230676362637197,0.33788569956789827,0.05510496933555176,0,0,1
6139,-0.4303628237699172,-0.3403706961329624,-0.5272546634250341,0,0,1
6140,-0.2985576917271264,-0.17717073857560298,-0.31253706818480137,0,0,1
6141,-0.43795651032452615,0.2627984488866416,1.6636428175531373,0,1,1
6142,-0.562167955812708,-0.2211354184322064,0.14389326665476757,0,0,1
6143,-0.2985576917271264,-0.8521804827600377,0.0032482130373071155,0,0,1
6144,2.1493999656051983,0.5044227427212867,0.14389326665476757,0,0,1
6145,-0.3182196912773651,-1.8924615444284931,0.5758755147678036,0,0,1
6146,-0.562167955812708,-1.1902171049242019,-0.09661672799624291,0,0,1
6147,-0.48190426678917764,0.07114712343896598,-0.5272546634250341,0,0,1
6148,2.4690461387526206,0.8992785454846383,0.2275932996611454,0,0,1
6149,-0.6416228866518474,-0.1598727772744151,-0.02389371586518287,0,0,1
6150,-0.4303628237699172,-0.5812146420866229,-0.35946768090508374,0,0,1
6151,-0.3813247313491011,0.6493877353606002,-0.12925556039314706,0,0,1
6152,-0.4763110962085285,0.7595782297251084,-1.198402593504836,0,1,1
6153,2.654214215613059,-1.2510682595010807,1.7433195218824924,0,0,1
6154,-0.562167955812708,0.606172348594937,0.1906350173743256,0,0,1
6155,-0.44898399570942316,-0.10485178657734458,-0.02389371586518287,0,0,1
6156,-0.6939730878554988,-0.7939091246215559,0.4794672316946684,0,0,1
6157,-0.5860596125354347,0.01964112527781392,-0.02389371586518287,1,0,1
6158,-0.34106853443466745,0.6274858142613915,0.030222280315928562,0,0,1
6159,-0.30157521535106846,-1.4582148859947588,0.6357303567813697,0,1,1
6160,-0.47090374934793205,1.2089870858969742,-1.533976558544737,0,0,1
6161,-0.562167955812708,-0.023197099523517947,0.14389326665476757,0,0,1
6162,0.10248276679750495,-1.4664121746129015,-1.0377762748477184,0,0,1
6163,-0.6939730878554988,-0.236082270595948,-0.02389371586518287,0,0,1
6164,-0.571034389446656,0.2276100823709733,-0.1916806983851333,0,0,1
6165,-0.6939730878554988,0.7583620101331229,0.4794672316946684,0,0,1
6166,-0.6307917125778312,-0.15504350978598025,-0.1916806983851333,0,0,1
6167,-0.5208170360493902,1.0793731051567432,-1.270779445352696,0,1,1
6168,-0.562167955812708,-0.18494834481714728,0.14389326665476757,0,0,1
6169,0.5873842045427909,-0.1865940028998396,0.14389326665476757,0,0,1
6170,-0.6939730878554988,0.10263167582770814,0.6643245887776659,0,0,1
6171,-0.5396730909369294,0.5905385439593746,0.11525746589948617,0,0,1
6172,-0.3885105493547853,0.16617179955107075,0.1971709101491962,1,0,1
6173,-0.4303628237699172,-1.4494410977351326,0.15181322706602762,1,0,1
6174,0.09685770440124603,0.5317215232279641,-0.556583699207179,0,0,1
6175,-0.5181854908384254,0.17190637501281686,0.4794672316946684,0,0,1
6176,-0.18280140445798498,0.36031386249707215,-0.02389371586518287,0,0,1
6177,-0.02920969270916643,-1.0866239908958815,-0.02389371586518287,0,0,1
6178,0.42234549914305014,-0.19122723515774062,-1.533976558544737,0,0,1
6179,0.3604679684868276,0.02367475165780488,0.5575054130967539,0,0,1
6180,0.23920268580641846,-0.5263778995883808,0.1573104188803327,0,0,1
6181,-0.6939730878554988,-0.7360752761638499,0.4794672316946684,0,0,1
6182,-0.4464476699290219,-1.380161110749444,0.311680249174718,1,0,1
6183,-0.32341370138354353,-1.3751713052766918,0.3797529799183917,1,0,1
6184,2.6179078632696564,0.8751403715885073,0.3010172478240073,0,0,1
6185,0.22866283644403682,0.07038691780932319,-0.233256570152863,0,0,1
6186,-0.3937536025214142,0.15765582888679408,0.1904965412806552,1,0,1
6187,-0.4107829918272252,-0.6625567687587831,-0.5272546634250341,0,0,1
6188,-0.2984700397008941,-0.9514944771431982,0.6471984240159926,0,0,1
6189,-0.6939730878554988,-0.053614023068438904,0.3146480333771138,1,0,1
6190,-0.21913809240401622,0.8718312494829228,0.14389326665476757,0,0,1
6191,-0.3822805463265975,-0.5967833090169968,0.25047185675580574,0,0,1
6192,-0.4303628237699172,0.8539079020924876,0.24683715077450283,0,0,1
6193,-0.24759569293165706,-1.828001175815784,-1.0820719737789481,0,0,1
6194,-0.5368900439299321,0.20868816949623997,-0.1916806983851333,0,0,1
6195,0.3604679684868276,-0.48190220649215837,0.4439374403740538,0,0,1
6196,-0.6939730878554988,-0.17341974963819157,0.14389326665476757,0,0,1
6197,-0.594558599849513,0.6277812043910344,0.14389326665476757,0,0,1
6198,-0.48051497288821887,1.5898689214730366,-1.0707159452380821,0,0,1
6199,-0.601360877209155,-0.6153505410988527,-0.5272546634250341,0,0,1
6200,3.091648071317794,-1.6609959934809382,0.45401631433269846,0,0,1
6201,-0.6939730878554988,-0.15715906715099465,0.4508319068350683,0,0,1
6202,0.6044050475063532,0.7075630221510156,-0.16663687567784713,0,0,1
6203,-0.5335261787695693,0.2627404048024532,-0.35946768090508374,0,0,1
6204,0.32548854597628346,1.1478635742789614,-0.4039962334915583,0,0,1
6205,-0.4303628237699172,0.8992785454846383,0.2818533633636859,0,0,1
6206,-0.6028142787180064,-0.6913328020067588,-0.1916806983851333,1,0,1
6207,-0.05417054411105493,0.47245800735839144,0.750955239684669,0,1,1
6208,2.073934685043108,1.008597210959786,-0.1916806983851333,0,0,1
6209,-0.4605323073856075,-0.9262120763686309,-0.02389371586518287,1,0,1
6210,-0.6326453359966582,-0.3946908712370731,-0.35946768090508374,1,0,1
6211,-0.562167955812708,-0.025936094102399984,0.14389326665476757,0,0,1
6212,0.7329818808011537,-0.2110274629807752,-0.053047139596368295,0,0,1
